Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"JR Elder","Macroeconomic and financial effects of monetary policy and monetary policy uncertainty",1995,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3e0511dbc9e7bee79e3c9571ed267149430b4f33","https://scholar.google.com/scholar?cites=11963414432529931485&as_sdt=2005&sciodt=0,5&hl=en",851,"2023-02-09 13:16:09","PDF","","","",,,,,31,1.11,31,1,28,"… examines the effects of shocks to monetary policy and of uncertainty regarding monetary policy. … several existing conclusions regarding the effects of uncertainty about monetary policy. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3e0511dbc9e7bee79e3c9571ed267149430b4f33","https://scholar.google.com/scholar?q=related:3Vy6nwqWBqYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
29,"M Adolfson, S Laséen, J Lindé, LEO Svensson","Monetary policy trade-offs in an estimated open-economy DSGE model",2008,"","nber.org","https://www.nber.org/papers/w14510","https://scholar.google.com/scholar?cites=17903920331883081320&as_sdt=2005&sciodt=0,5&hl=en",852,"2023-02-09 13:16:09","","","","",,,,,29,1.93,7,4,15,"… of monetary policy affect the transmission of shocks in the economy. In addition, we also study the trade-off between stabilizing CPI … trade-off under optimal monetary policy and under an …","https://www.nber.org/system/files/working_papers/w14510/w14510.pdf","https://scholar.google.com/scholar?q=related:aO7IzK6Ad_gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"J Hur, K Kim","Time‐varying effect of monetary policy on capital flows in Korea",2022,"Pacific Economic Review","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-0106.12382","",853,"2023-02-09 13:16:09","","10.1111/1468-0106.12382","","",,,,,0,0.00,0,2,1,"… To assess the effects of monetary policy on capital flows, we consider six endogenous variables in the VAR model: (a) the growth rate of industrial production (IP), (b) the CPI inflation …","","https://scholar.google.com/scholar?q=related:C7_RTqIWaAAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
27,"B Cambazoglu, SH Karaalp","The effect of monetary policy shock on employment and output: The Case of Turkey",2012,"Economics, Management and Financial …","ceeol.com","https://www.ceeol.com/search/article-detail?id=15414","https://scholar.google.com/scholar?cites=6071914971060777110&as_sdt=2005&sciodt=0,5&hl=en",854,"2023-02-09 13:16:09","","","","",,,,,27,2.45,14,2,11,"… In this study, the effect of monetary policy shock on employment and output was tested for Turkey by using VAR (vector auto-regression) model, for the period of 2005:01-2010:07. All …","https://www.academia.edu/download/42739533/The_Effect_of_Monetary_Policy_Shock_on_E20160216-24702-1q3wst.pdf","https://scholar.google.com/scholar?q=related:ljB07H7GQ1QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
39,"K Chen, P Higgins, DF Waggoner, T Zha","China pro-growth monetary policy and its asymmetric transmission",2016,"","econstor.eu","https://www.econstor.eu/handle/10419/172906","https://scholar.google.com/scholar?cites=2740738366264758851&as_sdt=2005&sciodt=0,5&hl=en",855,"2023-02-09 13:16:09","","","","",,,,,39,5.57,10,4,7,"… the policy effects on output and prices. We find strong evidence that monetary policy is … The CPI response displays little price puzzle, further supporting our earlier conclusion that …","https://www.econstor.eu/bitstream/10419/172906/1/868713163.pdf","https://scholar.google.com/scholar?q=related:Q9J-5wUPCSYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
4,"K Theodoridis, H Mumtaz","Dynamic Effects of Monetary Policy Shocks on Macroeconomic Volatility",2015,"","eprints.lancs.ac.uk","https://eprints.lancs.ac.uk/id/eprint/77323/","https://scholar.google.com/scholar?cites=17737998506733217542&as_sdt=2005&sciodt=0,5&hl=en",856,"2023-02-09 13:16:09","","","","",,,,,4,0.50,2,2,8,"… a fall in industrial production growth and CPI inflation. The second scheme assumes a recursive structure and implies that monetary policy shocks have no contemporaneous impact on …","https://eprints.lancs.ac.uk/id/eprint/77323/1/LancasterWP2015_031.pdf","https://scholar.google.com/scholar?q=related:Bic-dKkHKvYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
31,"D Fielding, K Shields","Regional asymmetries in the impact of monetary policy shocks on prices: Evidence from US cities",2011,"Oxford Bulletin of Economics and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0084.2010.00608.x","https://scholar.google.com/scholar?cites=17631318341277975010&as_sdt=2005&sciodt=0,5&hl=en",857,"2023-02-09 13:16:09","","10.1111/j.1468-0084.2010.00608.x","","",,,,,31,2.58,16,2,12,"… Taking the price indices from the Engel and Rogers database, we denote the log of the value of CPI component i in city j in month t as inline image , and the log of the aggregate CPI as …","https://ourarchive.otago.ac.nz/bitstream/handle/10523/1087/DP_0702.pdf?sequence=3&origin=publication_detail","https://scholar.google.com/scholar?q=related:4gG03Z0Gr_QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
3,"LEO Svensson","Monetary policy and financial-stability are different and normally best conducted independently",2014,"Navigating Monetary Policy in the New Normal 8","ecb.europa.eu","https://www.ecb.europa.eu/pub/conferences/ecbforum/shared/pdf/2014/conference_proceedings.lt.pdf#page=81","https://scholar.google.com/scholar?cites=8047304230035621243&as_sdt=2005&sciodt=0,5&hl=en",858,"2023-02-09 13:16:09","PDF","","","",,,,,3,0.33,3,1,9,"… In Figure 2, the grey lines show the actual outcome for the policy rate, CPIF inflation (CPI inflation excluding the effect of changes in the mortgage rate on housing costs), the …","https://www.ecb.europa.eu/pub/conferences/ecbforum/shared/pdf/2014/conference_proceedings.lt.pdf#page=81","https://scholar.google.com/scholar?q=related:e4XFjo_ErW8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
100,"A Inoue, B Rossi","The effects of conventional and unconventional monetary policy on exchange rates",2019,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022199618302800","https://scholar.google.com/scholar?cites=12864111027272630854&as_sdt=2005&sciodt=0,5&hl=en",859,"2023-02-09 13:16:09","HTML","","","",,,,,100,25.00,50,2,4,"… Our empirical results show that: (i) a monetary policy easing leads … in monetary policy shocks over time and their effects depend on the … The price level is measured by the CPI index. The …","https://www.sciencedirect.com/science/article/pii/S0022199618302800","https://scholar.google.com/scholar?q=related:RkLFg9KAhrIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
9,"K Momma, S Kobayakawa","Monetary Policy after the Great Recession: Japan's Experience",2014,"Monetary Policy after the Great Recession","funcas.es","https://www.funcas.es/wp-content/uploads/Migracion/Publicaciones/PDF/1927.pdf#page=84","https://scholar.google.com/scholar?cites=6059525515643290059&as_sdt=2005&sciodt=0,5&hl=en",860,"2023-02-09 13:16:09","PDF","","","",,,,,9,1.00,5,2,9,"… (excluding fresh food, on a nationwide basis,“core CPI” hereafter) registered stably at zero … the future conduct of monetary policy not with a forecast of the CPI but with an actual CPI. This …","https://www.funcas.es/wp-content/uploads/Migracion/Publicaciones/PDF/1927.pdf#page=84","https://scholar.google.com/scholar?q=related:y4FVC1rCF1QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
4,"DJ Stockton","The Price Objective for Monetary Policy: An Outline of the Issues",1996,"A Report to the FOMC Board of Governors","fraser.stlouisfed.org","https://fraser.stlouisfed.org/files/docs/historical/FOMC/meetingdocuments/memos/fomc19960621memo01.pdf","https://scholar.google.com/scholar?cites=13390831754569578216&as_sdt=2005&sciodt=0,5&hl=en",861,"2023-02-09 13:16:09","PDF","","","",,,,,4,0.15,4,1,27,"… interval of the bias in the CPI spans 0.6 to 1.5 percentage points … appropriate as a monetary policy objective than the CPI? … than the CPI less prone to measurement error than the CPI? …","https://fraser.stlouisfed.org/files/docs/historical/FOMC/meetingdocuments/memos/fomc19960621memo01.pdf","https://scholar.google.com/scholar?q=related:6PYjeojK1bkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
9,"P He, G Nie, G Wang, X Zhang","Optimal monetary policy in China",2011,"China &World Economy","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1749-124X.2011.01228.x","https://scholar.google.com/scholar?cites=16929608866373667598&as_sdt=2005&sciodt=0,5&hl=en",862,"2023-02-09 13:16:09","","10.1111/j.1749-124X.2011.01228.x","","",,,,,9,0.75,2,4,12,"… of EX and CPI is rejected. We conclude that both EX and CPI have one unit root, and other series are stationary. For convenience, in the rest of this paper we use EX and CPI to indicate …","https://www.academia.edu/download/48512360/Optimal_Monetary_Policy_in_China20160902-6295-1c2oagm.pdf","https://scholar.google.com/scholar?q=related:DouBKpEN8uoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
11,"D Coletti, R Lalonde, P Masson, D Muir, S Snudden","Commodities and monetary policy: implications for inflation and price level targeting",2012,"","econstor.eu","https://www.econstor.eu/handle/10419/80798","https://scholar.google.com/scholar?cites=17189013559519372818&as_sdt=2005&sciodt=0,5&hl=en",863,"2023-02-09 13:16:09","","","","",,,,,11,1.00,2,5,11,"… Table 9 shows that all these results are robust to monetary policy targeting core CPI inflation, instead of headline CPI inflation. To some extent, results are also robust to the …","https://www.econstor.eu/bitstream/10419/80798/1/717740110.pdf","https://scholar.google.com/scholar?q=related:EmaG1sKki-4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
18,"PA Ahmadi, A Ritschl","Depression econometrics: a FAVAR model of monetary policy during the Great Depression",2009,"","econstor.eu","https://www.econstor.eu/handle/10419/39300","https://scholar.google.com/scholar?cites=18051857026464455381&as_sdt=2005&sciodt=0,5&hl=en",864,"2023-02-09 13:16:09","","","","",,,,,18,1.29,9,2,14,"… We identify a positive aggregate supply shock by restricting the response of CPI inflation to be negative and the response of the FRB index of manufacturing to be positive for a horizon …","https://www.econstor.eu/bitstream/10419/39300/1/614329809.pdf","https://scholar.google.com/scholar?q=related:1ZqNnlIUhfoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"K Davtyan","Unconventional Monetary Policy and Economic Inequality",2022,"","uv.es","https://www.uv.es/esteco/Seminaris_2022/2022-07-08_Karen_Davtyan_PONENCIA.pdf","https://scholar.google.com/scholar?cites=12288700972460898916&as_sdt=2005&sciodt=0,5&hl=en",865,"2023-02-09 13:16:09","PDF","","","",,,,,1,1.00,1,1,1,"… As an alternative indicator for prices, the consumer price index (CPI) is considered from the Organization for Economic Co-operation and Development (OECD). The variables are …","https://www.uv.es/esteco/Seminaris_2022/2022-07-08_Karen_Davtyan_PONENCIA.pdf","https://scholar.google.com/scholar?q=related:ZHqHFm08iqoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
143,"N Baba, S Nishioka, N Oda, M Shirakawa, K Ueda, ...","Japan's deflation, problems in the financial system and monetary policy",2005,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=861664","https://scholar.google.com/scholar?cites=8996095722798012374&as_sdt=2005&sciodt=0,5&hl=en",866,"2023-02-09 13:16:09","","","","",,,,,143,7.94,24,6,18,"… but the CPI inflation rate has not clearly turned positive yet. … monetary policy aspect of the measures the BOJ has adopted recently and present some quantitative estimates of their effects…","https://www.bis.org/publ/work188.pdf?gathStatIcon=true","https://scholar.google.com/scholar?q=related:1lfJgmWN2HwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
5,"R Bhattacharya","Effectiveness of monetary policy in stabilising food inflation: Evidence from advanced and emerging economies",2017,"National Institute of Public Finance and Policy. New …","nipfp.org.in","https://www.nipfp.org.in/media/medialibrary/2017/10/WP_2017_209_cRic6wt.pdf","https://scholar.google.com/scholar?cites=16069157862926157212&as_sdt=2005&sciodt=0,5&hl=en",867,"2023-02-09 13:16:09","PDF","","","",,,,,5,0.83,5,1,6,"… The data for the overall consumer price index (CPI) along with its major components such as food, energy and core for the countries in our sample are sourced from the respective …","https://www.nipfp.org.in/media/medialibrary/2017/10/WP_2017_209_cRic6wt.pdf","https://scholar.google.com/scholar?q=related:nIVjM_AdAd8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
40,"R Mangani","The effects of monetary policy on prices in Malawi",2020,"","publication.aercafricalibrary.org","http://publication.aercafricalibrary.org/handle/123456789/518","https://scholar.google.com/scholar?cites=8648242223994512834&as_sdt=2005&sciodt=0,5&hl=en",868,"2023-02-09 13:16:09","","","","",,,,,40,13.33,40,1,3,"Evidence on the transmission mechanism of monetary policy is quite non-uniform, … the macroeconomic effects of monetary policy. This study assessed the effects of monetary policy in …","http://publication.aercafricalibrary.org/xmlui/bitstream/handle/123456789/518/RP252.pdf?sequence=1","https://scholar.google.com/scholar?q=related:wiW6fHu6BHgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
19,"D Nampewo, E Munyambonera, ...","Sectoral effects of monetary policy in Uganda",2013,"Journal of Empirical …","academia.edu","https://www.academia.edu/download/32307797/Paper_1.pdf","https://scholar.google.com/scholar?cites=8841403321898168069&as_sdt=2005&sciodt=0,5&hl=en",869,"2023-02-09 13:16:09","PDF","","","",,,,,19,1.90,6,3,10,"… transmission mechanism through the exchange rate channel; credit to private sector (PR), included to capture the bank credit channel; CPI inflation (CPI), included to capture inflation; …","https://www.academia.edu/download/32307797/Paper_1.pdf","https://scholar.google.com/scholar?q=related:Be-yPXr5snoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"W Song, H Zhang","Monetary policy and borrowers' loan defaults: research based on data from renrendai",2020,"China &World Economy","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/cwe.12313","https://scholar.google.com/scholar?cites=223776242993396&as_sdt=2005&sciodt=0,5&hl=en",870,"2023-02-09 13:16:09","","10.1111/cwe.12313","","",,,,,2,0.67,1,2,3,"… , the quantitative monetary policy has a greater impact on China’s economic volatility and lasts longer than the price monetary policy (Zhuang … CPI, consumer price index; FE, fixed effect. …","","https://scholar.google.com/scholar?q=related:9Ah594XLAAAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"LN Ferreira","Monetary Policy Surprises, Financial Conditions, and the String Theory Revisited",2023,"","bcb.gov.br","https://www.bcb.gov.br/pec/wps/ingl/wps573.pdf","",871,"2023-02-09 13:16:09","PDF","","","",,,,,0,0.00,0,1,1,"… the use of these tools, it is prudent to control for unconventional monetary policy as a robustness check. Except for CPI, whose difference is now only slight - positive at the beginning as …","https://www.bcb.gov.br/pec/wps/ingl/wps573.pdf",""
0,"IR Nyiputen, OP Abijia, EE Ene","Nigeria Monetary Policy Rate (MPR) and Monetary Policy Committee (MPC): Who is Fooling Who?",2021,"Asian Journal of Economics …","globalpresshub.com","https://www.globalpresshub.com/index.php/AJEFM/article/view/1005","",872,"2023-02-09 13:16:09","","","","",,,,,0,0.00,0,3,2,"… rate and consumer price index remain the … effect or impact of monetary policy rate (MPR) on some selected macroeconomic variables such as inflation proxy by a consumer price index…","https://www.globalpresshub.com/index.php/AJEFM/article/download/1005/908","https://scholar.google.com/scholar?q=related:YpELErjjjVcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
61,"TE Clark","A Comparison of the CPI and the PCE Price Index",1999,"Economic Review-Federal Reserve Bank of Kansas …","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=dba07379bd31faebb56f331c58cb046cd8d140c5","https://scholar.google.com/scholar?cites=17941411739917746191&as_sdt=2005&sciodt=0,5&hl=en",873,"2023-02-09 13:16:09","PDF","","","",,,,,61,2.54,61,1,24,"… reviewed in this section indicates the CPI is a better index for monetary policy in two general respects. First, in light of recent improvements, the CPI provides a more accurate measure …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=dba07379bd31faebb56f331c58cb046cd8d140c5","https://scholar.google.com/scholar?q=related:DwDSduuy_PgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"S Karim, M Lee, C Gan","Real effects of monetary policy in New Zealand",2007,"Australian Economic Review","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8462.2007.00478.x","https://scholar.google.com/scholar?cites=13986985470642126497&as_sdt=2005&sciodt=0,5&hl=en",874,"2023-02-09 13:16:09","","10.1111/j.1467-8462.2007.00478.x","","",,,,,2,0.13,1,3,16,"… effects of monetary policy action on real output than on its impact on the consumer price index (CPI). … the dynamic effects of unexpected domestic and foreign monetary policy shocks on …","https://researcharchive.lincoln.ac.nz/bitstream/handle/10182/327/cd_dp_106.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:oX4s6C3BG8IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"AW Njiru","Effects of monetary policy on inflation rate in Kenya",2015,"","erepository.uonbi.ac.ke","http://erepository.uonbi.ac.ke/handle/11295/93873","https://scholar.google.com/scholar?cites=1159378664808069452&as_sdt=2005&sciodt=0,5&hl=en",875,"2023-02-09 13:16:09","","","","",,,,,1,0.13,1,1,8,"… extent, their sovereignty monetary policy actions are followed by … to determine the effects of monetary policy on inflation in … The data on inflation (CPI) was obtained from KNBS while …","","https://scholar.google.com/scholar?q=related:TDkNxMDwFhAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"A Pilko, V Kramar","MODELS OF ASSESSMENT AND ANALYSIS OF THE LEVEL OF MONETARY SECURITY OF THE STATE",2020,"EASTERN EUROPEAN CONFERENCE OF …","vspv.si","https://www.vspv.si/uploads/visoka_sola/datoteke/zbornik_eecme_2020_-__proceeding_of_conference.pdf#page=147","",876,"2023-02-09 13:16:09","PDF","","","",,,,,0,0.00,0,2,3,"… For modeling the threshold levels of monetary policy impact on the CPI, it is suggested to … of monetary policy parameters. On the basis of such indicators, regression to the CPI was …","https://www.vspv.si/uploads/visoka_sola/datoteke/zbornik_eecme_2020_-__proceeding_of_conference.pdf#page=147","https://scholar.google.com/scholar?q=related:iLPy_FUcyXoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
3,"F Zanetti, M Hamano","Monetary policy, firm heterogeneity, and product variety",2020,"","ora.ox.ac.uk","https://ora.ox.ac.uk/objects/uuid:f3470dcc-3f9e-4193-aef9-bec5640cb317","https://scholar.google.com/scholar?cites=6070576554274796061&as_sdt=2005&sciodt=0,5&hl=en",877,"2023-02-09 13:16:09","","","","",,,,,3,1.00,2,2,3,"… effect of monetary policy. It shows that contractionary monetary policy exerts an important reallocation effect by … We use the welfare-based consumer price index, Pt, as the numéraire, …","https://ora.ox.ac.uk/objects/uuid:f3470dcc-3f9e-4193-aef9-bec5640cb317/download_file?file_format=&hyrax_fileset_id=s8049g549f&safe_filename=Hamano%2Bet%2Bal%2BMonetary%2Bpolicy.pdf&type_of_work=Working+paper","https://scholar.google.com/scholar?q=related:HTJdezYFP1QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"Z Zhao, W Chen","Regional effect of monetary policy based on GVAR model and machine learning",2021,"Journal of Intelligent &Fuzzy Systems","content.iospress.com","https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs189494","",878,"2023-02-09 13:16:09","","","","",,,,,0,0.00,0,2,2,"… of the original series of GDP growth rates, CPI growth rates, and M2 growth rates in each … M2 growth rate, GDP growth rate, and CPI growth rate respectively, and performs ADF unit root …","","https://scholar.google.com/scholar?q=related:YoDYIhEK-J8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
5,"L Rompolis","The effectiveness of unconventional monetary policy on risk aversion and uncertainty",2017,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4196552","https://scholar.google.com/scholar?cites=13121786907907411614&as_sdt=2005&sciodt=0,5&hl=en",879,"2023-02-09 13:16:09","","","","",,,,,5,0.83,5,1,6,"… effect of monetary policy within a vector autoregressive (VAR) model which allows us to examine the dynamic effects of … A lax monetary policy has a significant positive effect on CPI and …","https://www.bankofgreece.gr/Publications/Paper2017231.pdf","https://scholar.google.com/scholar?q=related:nk4xqKvzGbYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"IU Chhapra, MU Ali, SF Zehra, ...","Monetary Policy and Financial Asset Prices: Empirical Evidence from Pakistan",2018,"Signifikan …","download.garuda.kemdikbud.go.id","http://download.garuda.kemdikbud.go.id/article.php?article=1343188&val=338&title=Monetary%20Policy%20and%20Financial%20Asset%20Prices%20Empirical%20Evidence%20from%20Pakistan","https://scholar.google.com/scholar?cites=5534276787379067952&as_sdt=2005&sciodt=0,5&hl=en",880,"2023-02-09 13:16:09","PDF","","","",,,,,1,0.20,0,4,5,"… examine the impact of monetary policy on different asset classes … is an impact of monetary policy components on both stock … particular) investment strategies concerning monetary policy. …","http://download.garuda.kemdikbud.go.id/article.php?article=1343188&val=338&title=Monetary%20Policy%20and%20Financial%20Asset%20Prices%20Empirical%20Evidence%20from%20Pakistan","https://scholar.google.com/scholar?q=related:MFxrkGqzzUwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"SS Asafo, M Moszynski","The combined effects of monetary and macroprudential policies",2022,"SN Business &Economics","Springer","https://link.springer.com/article/10.1007/s43546-022-00303-5","",881,"2023-02-09 13:16:09","","10.1007/s43546-022-00303-5","","",,,,,0,0.00,0,2,1,"… Lastly, this study controlled for both US monetary policy and euro area monetary policy to … That is contemporaneous, three macroeconomic variables (RGDP, Credit_GDP, and CPI) are …","","https://scholar.google.com/scholar?q=related:upIofhK-BkAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
8,"T Cavoli, R Rajan","VInflation Targeting and Monetary Policy Rules for Small and Open Developing Economies: Simple Analytics with Application to ThailandV",2005,"Univ. of Adelaide","researchgate.net","https://www.researchgate.net/profile/Tony-Cavoli/publication/251761232_INFLATION_TARGETING_AND_MONETARY_POLICY_RULES_FOR_SMALL_AND_OPEN_DEVELOPING_ECONOMIES_SIMPLE_ANALYTICS_WITH_APPLICATION_TO_THAILAND/links/0046353c5be79e0f1e000000/INFLATION-TARGETING-AND-MONETARY-POLICY-RULES-FOR-SMALL-AND-OPEN-DEVELOPING-ECONOMIES-SIMPLE-ANALYTICS-WITH-APPLICATION-TO-THAILAND.pdf","https://scholar.google.com/scholar?cites=11859182815214138981&as_sdt=2005&sciodt=0,5&hl=en",882,"2023-02-09 13:16:09","PDF","","","",,,,,8,0.44,4,2,18,"… pass-through and the effect of output on inflation -- in a model where these issues are embedded in the CPI equation9. Thus, when assessing IT, we are focusing on CPI IT only10. This …","https://www.researchgate.net/profile/Tony-Cavoli/publication/251761232_INFLATION_TARGETING_AND_MONETARY_POLICY_RULES_FOR_SMALL_AND_OPEN_DEVELOPING_ECONOMIES_SIMPLE_ANALYTICS_WITH_APPLICATION_TO_THAILAND/links/0046353c5be79e0f1e000000/INFLATION-TARGETING-AND-MONETARY-POLICY-RULES-FOR-SMALL-AND-OPEN-DEVELOPING-ECONOMIES-SIMPLE-ANALYTICS-WITH-APPLICATION-TO-THAILAND.pdf","https://scholar.google.com/scholar?q=related:ZXZBE_BHlKQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
3,"J Muhammad, I Muhammad","Monetary Policy, Business Cycles and Sectoral Response in Pakistan",2016,"Acta Universitatis Danubius. Œconomica","ceeol.com","https://www.ceeol.com/search/article-detail?id=513756","https://scholar.google.com/scholar?cites=17770953238124241079&as_sdt=2005&sciodt=0,5&hl=en",883,"2023-02-09 13:16:09","","","","",,,,,3,0.43,2,2,7,"… many other studies, we represented price level by consumer price index (CPI), while call money rate has been used as monetary policy indicator in current study. Study utilized quarterly …","https://journals.univ-danubius.ro/index.php/oeconomica/article/download/3276/3452","https://scholar.google.com/scholar?q=related:tyB5xtAbn_YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"F Mwega","Bank Rate and the Tansmission Mechanism of Monetary Policy in Kenya",2014,"Central Bank of Kenya","centralbank.go.ke","https://www.centralbank.go.ke/uploads/working_papers/1184906169_Bank%20Rate%20and%20Transmission%20Mechanisms%20of%20Monetary%20Policy%20in%20Kenya%20-%20By%20Francis%20Mwega.pdf","https://scholar.google.com/scholar?cites=7308967700893262312&as_sdt=2005&sciodt=0,5&hl=en",884,"2023-02-09 13:16:09","PDF","","","",,,,,2,0.22,2,1,9,"… have a contemporaneous effect on GDP; only GDP has a contemporaneous effect on CPI; only GDP and CPI have contemporaneous effects on CBR (the Taylor rule), and so on. …","https://www.centralbank.go.ke/uploads/working_papers/1184906169_Bank%20Rate%20and%20Transmission%20Mechanisms%20of%20Monetary%20Policy%20in%20Kenya%20-%20By%20Francis%20Mwega.pdf","https://scholar.google.com/scholar?q=related:6OGLPmarbmUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"MD Komala, W Widodo","The Nexus between Financial Inclusion and Monetary Policy: The Case Study of Selected ASEAN Countries",2022,"Journal of Economics, Business, &Accountancy …","core.ac.uk","https://core.ac.uk/download/pdf/539438792.pdf","",885,"2023-02-09 13:16:09","PDF","","","",,,,,0,0.00,0,2,1,"… effect of financial inclusion on inflation. In addition, the causality between financial inclusion and monetary policy is … financial inclusion and inflation (CPI) as the proxy of monetary policy. …","https://core.ac.uk/download/pdf/539438792.pdf","https://scholar.google.com/scholar?q=related:l5wZtQGt6jAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"PH LEUNG, Q HE, TTL CHONG","A Factor-Augmented VAR Analysis of the Monetary Policy in China",2010,"Chinese Economic Assoeiation (UK …","ceauk.org.uk","https://ceauk.org.uk/2010-conference-papers/full-papers/LEUNG-Pakho-CEA-final.pdf","https://scholar.google.com/scholar?cites=634835594497390579&as_sdt=2005&sciodt=0,5&hl=en",886,"2023-02-09 13:16:09","PDF","","","",,,,,2,0.15,1,3,13,"… Abstract: This paper investigates the effects of monetary policy in … by the GDP deflator or CPI, has remained moderate … operations in 1998, monetary policy has played an increasing role …","https://ceauk.org.uk/2010-conference-papers/full-papers/LEUNG-Pakho-CEA-final.pdf","https://scholar.google.com/scholar?q=related:83fKFJxjzwgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
