Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"MR Alam, SD Gilbert","Importance Of Real And Nominal Shocks In Us Macroeconomic And Exchange Rate Fluctuations",2019,"The Journal of Developing Areas","muse.jhu.edu","https://muse.jhu.edu/pub/51/article/718414/summary","",400,"2023-02-09 16:27:49","","","","",,,,,0,0.00,0,2,4,"… We use real GDP for output, GDP deflator for price, Federal fund rate (FF) as monetary policy. … Monetary policy shock can explain around 15 per cent while supply and exchange rate …","","https://scholar.google.com/scholar?q=related:3KVdaSgWqScJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
58,"F Lippi, S Neri","Information variables for monetary policy in an estimated structural model of the euro area",2007,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393206001553","https://scholar.google.com/scholar?cites=2895128523469329411&as_sdt=2005&sciodt=0,5&hl=en",401,"2023-02-09 16:27:49","","","","",,,,,58,3.63,29,2,16,"… by the log of the quarterly changes in the GDP deflator), real money (measured by the log of the stock of nominal M3 divided by the GDP deflator), the output gap indicator (measured by …","","https://scholar.google.com/scholar?q=related:A5R9lA2QLSgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
127,"A Kormilitsina","Oil price shocks and the optimality of monetary policy",2011,"Review of Economic Dynamics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1094202510000566","https://scholar.google.com/scholar?cites=15600750630013179912&as_sdt=2005&sciodt=0,5&hl=en",402,"2023-02-09 16:27:49","","","","",,,,,127,10.58,127,1,12,"… optimal with estimated monetary policy. I find that monetary policy amplified the negative effect of the … The GDP deflator is calculated as the ratio of nominal to real GDP; both series are …","https://ftp1.economics.smu.edu/RePEc/smu/wpaper/2009/kormilitsina/Kormilitsina-2009-01.pdf","https://scholar.google.com/scholar?q=related:CBhjqwoAgdgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
55,"LEO Svensson","Monetary policy and Japan's liquidity trap",2006,"","princeton.edu","https://www.princeton.edu/~ceps/workingpapers/126svensson.pdf","https://scholar.google.com/scholar?cites=7530306444938522690&as_sdt=2005&sciodt=0,5&hl=en",403,"2023-02-09 16:27:49","BOOK","","","",,,,,55,3.24,55,1,17,"… persistent deflation in the GDP deflator since 1995 and in the CPI … This monetary-policy response has so far not stopped … rate and a more expansionary monetary-policy stance, if that …","https://www.princeton.edu/~ceps/workingpapers/126svensson.pdf","https://scholar.google.com/scholar?q=related:QjBlfNAFgWgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
851,"GD Rudebusch","Do measures of monetary policy in a VAR make sense?",1998,"International economic review","JSTOR","https://www.jstor.org/stable/2527344","https://scholar.google.com/scholar?cites=13418677535220598227&as_sdt=2005&sciodt=0,5&hl=en",404,"2023-02-09 16:27:49","","","","",,,,,851,34.04,851,1,25,"… frequency that regresses the quarterly average of the federal funds rate (FFR) on four lags of itself as well as on four lags each of the log of real GDP (Y), the log of the GDP deflator (P), …","https://glennrudebusch.com/wp-content/uploads/1998_IER_Rudebusch_Do-Measures-of-Monetary-Policy-in-a-VAR-Make-Sense.pdf","https://scholar.google.com/scholar?q=related:04VWgh-4OLoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
2,"G Kolasi, E Themeli","Bank of Albania Monetary Policy? objectives, policies, instruments",2005,"Bank of albania","bankofalbania.org","https://www.bankofalbania.org/rc/doc/Monetary_policy_issues_and_inflation_forecasting_2866_2_6648.pdf#page=9","https://scholar.google.com/scholar?cites=2848712255111321958&as_sdt=2005&sciodt=0,5&hl=en",405,"2023-02-09 16:27:49","PDF","","","",,,,,2,0.11,1,2,18,"… Effectively, under this approach, monetary policy is targeting nominal GDP, for the right … by monetary policy in the upcoming year, BoA is targeting inflation because GDP deflator (the Pt …","https://www.bankofalbania.org/rc/doc/Monetary_policy_issues_and_inflation_forecasting_2866_2_6648.pdf#page=9","https://scholar.google.com/scholar?q=related:Zlk28bOoiCcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"N Arefiev","Identification of Monetary Policy Shocks within a SVAR Using Restrictions Consistent with a DSGE Model",2016,"","researchgate.net","https://www.researchgate.net/profile/Nick-Arefiev/publication/296719829_Identification_of_Monetary_Policy_Shocks_within_a_SVAR_Using_Restrictions_Consistent_with_a_DSGE_model/links/56da411008aee1aa5f829d04/Identification-of-Monetary-Policy-Shocks-within-a-SVAR-Using-Restrictions-Consistent-with-a-DSGE-model.pdf","https://scholar.google.com/scholar?cites=3886790784934931515&as_sdt=2005&sciodt=0,5&hl=en",406,"2023-02-09 16:27:49","BOOK","","","",,,,,1,0.14,1,1,7,"… Second, in Section 4.4 I provide evidence that the Federal Reserve uses delayed information about the GDP deflator inflation and the commodity price inflation when it sets the interest …","https://www.researchgate.net/profile/Nick-Arefiev/publication/296719829_Identification_of_Monetary_Policy_Shocks_within_a_SVAR_Using_Restrictions_Consistent_with_a_DSGE_model/links/56da411008aee1aa5f829d04/Identification-of-Monetary-Policy-Shocks-within-a-SVAR-Using-Restrictions-Consistent-with-a-DSGE-model.pdf","https://scholar.google.com/scholar?q=related:O-xONKCn8DUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
196,"CR Marques","Inflation persistence: Facts or artefacts",2004,"","bportugal.pt","https://www.bportugal.pt/sites/default/files/anexos/papers/ab200508_e.pdf","https://scholar.google.com/scholar?cites=4253187243879382122&as_sdt=2005&sciodt=0,5&hl=en",407,"2023-02-09 16:27:49","BOOK","","","",,,,,196,10.32,196,1,19,"… consequences in the conducting of monetary policy. For instance, the appropriate response to shocks depends on the degree to which their effect on … to 2002q4 using GDP deflator. This …","https://www.bportugal.pt/sites/default/files/anexos/papers/ab200508_e.pdf","https://scholar.google.com/scholar?q=related:ajynkkNbBjsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
43,"T Watanabe","Output gap and inflation: the case of Japan",1997,"Monetary Policy and the Inflation Process","bis.org","https://www.bis.org/publ/confp04.pdf#page=109","https://scholar.google.com/scholar?cites=10839064564681288275&as_sdt=2005&sciodt=0,5&hl=en",408,"2023-02-09 16:27:49","PDF","","","",,,,,43,1.65,43,1,26,"… For example, the year-to-year inflation rate measured by the GDP deflator gradually … The inflation rate measured by the GDP deflator has started to go back above-zero since the …","https://www.bis.org/publ/confp04.pdf#page=109","https://scholar.google.com/scholar?q=related:UypaM8sXbJYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
28,"PM Gil, G Iglésias","Endogenous growth and real effects of monetary policy: R&D and physical capital complementarities",2020,"Journal of Money, Credit and Banking","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12632","https://scholar.google.com/scholar?cites=17431187199276480093&as_sdt=2005&sciodt=0,5&hl=en",409,"2023-02-09 16:27:49","","10.1111/jmcb.12632","","",,,,,28,9.33,14,2,3,"… firm size is measured as the stock of capital per firm in the manufacturing sector in 2008 and the inflation rate is measured as the average annual change rate of the GDP deflator in 1995…","https://www.researchgate.net/profile/Pedro-Gil/publication/331014246_Endogenous_Growth_and_Real_Effects_of_Monetary_Policy_RD_and_Physical_Capital_Complementarities/links/5c614b49a6fdccb608b7bcf3/Endogenous-Growth-and-Real-Effects-of-Monetary-Policy-R-D-and-Physical-Capital-Complementarities.pdf","https://scholar.google.com/scholar?q=related:XfY1QmcE6PEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
176,"J Kakes, JE Sturm","Monetary policy and bank lending:: Evidence from German banking groups",2002,"Journal of Banking &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378426602002005","https://scholar.google.com/scholar?cites=12620049738002311841&as_sdt=2005&sciodt=0,5&hl=en",410,"2023-02-09 16:27:49","","","","",,,,,176,8.38,88,2,21,"… All endogenous variables, except interest rates, are in logs and in real terms, using the GDP deflator. As all variables we analyse are I(1) and cointegration can be established for all …","https://nscpolteksby.ac.id/ebook/files/Ebook/Journal/2015/Banking%20and%20Finance/Surya%20Negara%20Vol.%2026/Volume%2026%20Issue%2011/Monetary%20policy%20and%20bank%20lending%20Evidence%20from%20German%20banking%20groups.pdf","https://scholar.google.com/scholar?q=related:oapjcV9sI68J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"Y Chen, D Liu, Z Zhuang","The spillover effects of China's monetary policy shock: Evidence from B&R countries",2022,"Emerging Markets Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S1566014122000693","https://scholar.google.com/scholar?cites=17215631064738126872&as_sdt=2005&sciodt=0,5&hl=en",411,"2023-02-09 16:27:49","","","","",,,,,1,1.00,0,3,1,"… The macro variables include the real GDP, real consumption, real investment, CPI, producer price index (PPI), and GDP deflator. We also include several open economy variables, ie, …","","https://scholar.google.com/scholar?q=related:GFzltT016u4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
29,"B Singh, S Pattanaik","Monetary policy and asset price interactions in India: Should financial stability concerns from asset prices be addressed through monetary policy?",2012,"Journal of Economic Integration","JSTOR","https://www.jstor.org/stable/41473736","https://scholar.google.com/scholar?cites=10633222140603156156&as_sdt=2005&sciodt=0,5&hl=en",412,"2023-02-09 16:27:49","","","","",,,,,29,2.64,15,2,11,"… (call money rates minus GDP deflator), real bank credit (stock of non-foo bank credit deflated by GDP deflator), real stock prices (Sensex deflated by GDP deflator), and real exchange …","https://www.e-jei.org/upload/R2R03G0P45424N77.pdf","https://scholar.google.com/scholar?q=related:vEZ4HDPLkJMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"D Gründler, E Mayer, J Scharler","Monetary Policy Announcements, Information Shocks, and Exchange Rate Dynamics",2022,"Open Economies Review","Springer","https://link.springer.com/article/10.1007/s11079-022-09682-6","https://scholar.google.com/scholar?cites=16925190363864793859&as_sdt=2005&sciodt=0,5&hl=en",413,"2023-02-09 16:27:49","HTML","10.1007/s11079-022-09682-6","","",,,,,1,1.00,0,3,1,"… and the consumer price index with GDP and GDP deflator from Jarocinski and Karadi (2020)… measures for economic activity, while the GDP deflator is based on producer prices instead …","https://link.springer.com/article/10.1007/s11079-022-09682-6","https://scholar.google.com/scholar?q=related:A4MGYvZa4uoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
40,"C Cantore, F Ferroni, ...","The missing link: monetary policy and the labor share",2021,"Journal of the European …","academic.oup.com","https://academic.oup.com/jeea/article-abstract/19/3/1592/5884931","https://scholar.google.com/scholar?cites=13098518803350476879&as_sdt=2005&sciodt=0,5&hl=en",414,"2023-02-09 16:27:49","","","","",,,,,40,20.00,13,3,2,"… We present evidence that a monetary policy tightening robustly … the effect of MP shocks on relative prices plays a minor role. Here we simply abstract from this and use the GDP deflator …","https://www.econstor.eu/bitstream/10419/189919/1/1808.pdf","https://scholar.google.com/scholar?q=related:T9h65XNJx7UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"SL Fulford","The impact of monetary policy on the cross-sectional variance of expectations of inflation",2002,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=80a8db8241569f976a087aecf4156294a544db5a","https://scholar.google.com/scholar?cites=3976904908519690174&as_sdt=2005&sciodt=0,5&hl=en",415,"2023-02-09 16:27:49","PDF","","","",,,,,1,0.05,1,1,21,"… , this paper studies how monetary policy impacts this cross-… GDP Deflator for next year. VBCPGDP Cross-Sectional Variance of the Blue Chip data set of forecasts of the GDP Deflator …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=80a8db8241569f976a087aecf4156294a544db5a","https://scholar.google.com/scholar?q=related:vs_SmfHNMDcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"AW Phillips","Knowledge of the NAIRU is important to monetary policy formation; it helps define the short-run trade-off between unemployment and inflation.",,"bostonfed.org","","https://www.bostonfed.org/-/media/Documents/neer/neer594c.pdf","",416,"2023-02-09 16:27:49","PDF","","","",,,,,0,0.00,0,1,,"… The Phillips curve using the GDP deflator shows no statistically … the GDP deflator is less affected by foreign price shocks, the insignificance of the decennial dummies in the GDP deflator …","https://www.bostonfed.org/-/media/Documents/neer/neer594c.pdf","https://scholar.google.com/scholar?q=related:_OEpSl5IIWMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"F Zanetti, M Hamano","Monetary policy, firm heterogeneity, and product variety",2020,"","ora.ox.ac.uk","https://ora.ox.ac.uk/objects/uuid:f3470dcc-3f9e-4193-aef9-bec5640cb317","https://scholar.google.com/scholar?cites=6070576554274796061&as_sdt=2005&sciodt=0,5&hl=en",417,"2023-02-09 16:27:49","","","","",,,,,3,1.00,2,2,3,"… 23The exact ordering of the variables in the VAR model is: log of real GDP, log of the implicit GDP deflator, smoothed change in an index of sensitive commodity prices, Federal Funds …","https://ora.ox.ac.uk/objects/uuid:f3470dcc-3f9e-4193-aef9-bec5640cb317/download_file?file_format=&hyrax_fileset_id=s8049g549f&safe_filename=Hamano%2Bet%2Bal%2BMonetary%2Bpolicy.pdf&type_of_work=Working+paper","https://scholar.google.com/scholar?q=related:HTJdezYFP1QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
11,"EN Gamber, DR Hakes","Is monetary policy important for forecasting real growth and inflation?",2005,"Journal of Policy Modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161893805000049","https://scholar.google.com/scholar?cites=10571786150254418730&as_sdt=2005&sciodt=0,5&hl=en",418,"2023-02-09 16:27:49","","","","",,,,,11,0.61,6,2,18,"… monetary policy is important in explaining movements in output and inflation then it should follow that more accurate forecasts of monetary policy, … that improved monetary policy forecast …","http://www.redeconomia.org.ve/redeconomia/admin_redeconomia/uploads/temas%20de%20investigacion/2005411924130a1416437.pdf","https://scholar.google.com/scholar?q=related:KhtP732HtpIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
85,"D Mohanty, J John","Determinants of inflation in India",2015,"Journal of Asian Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1049007814000670","https://scholar.google.com/scholar?cites=2307446478737114840&as_sdt=2005&sciodt=0,5&hl=en",419,"2023-02-09 16:27:49","","","","",,,,,85,10.63,43,2,8,"… , supply shocks and the monetary policy were important. For the … gap, fiscal policy and monetary policy are examined as the … with inflation based on the GDP deflator. We did not use CPI …","","https://scholar.google.com/scholar?q=related:2AZa11iyBSAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
141,"RM Sousa","Housing wealth, financial wealth, money demand and policy rule: evidence from the euro area",2010,"The North American Journal of Economics and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S1062940809000461","https://scholar.google.com/scholar?cites=4767063885066410020&as_sdt=2005&sciodt=0,5&hl=en",420,"2023-02-09 16:27:49","","","","",,,,,141,10.85,141,1,13,"… That is, in practice, I include the net stock of financial wealth, nominal M 3 , the interest rate - the monetary policy instrument -, the real GDP, the GDP deflator, the unemployment rate, …","https://icmaif.soc.uoc.gr/~icmaif/Year/2009/papers/paper_1_90.pdf","https://scholar.google.com/scholar?q=related:JBj6slgDKEIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
63,"T Vinayagathasan","Monetary policy and the real economy: A Structural VAR Approach for Sri Lanka",2014,"Asian journal of empirical research","archive.aessweb.com","https://archive.aessweb.com/index.php/5004/article/view/3666","https://scholar.google.com/scholar?cites=6768832775250963711&as_sdt=2005&sciodt=0,5&hl=en",421,"2023-02-09 16:27:49","","","","",,,,,63,7.00,63,1,9,"… the monetary policy indicator that better explains the Sri Lankan monetary policy transmission … On the other hand, data on GDP deflator is not accessible at the monthly level; they are …","https://archive.aessweb.com/index.php/5004/article/download/3666/5819","https://scholar.google.com/scholar?q=related:_-za2Iu5710J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"H Bennani","Effect of Monetary Policy on the Racial Unemployment Rates in the Us",,"Available at SSRN 3977536","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3977536","",422,"2023-02-09 16:27:49","","","","",,,,,0,0.00,0,1,,"… Fmπm,i is the Greenbook forecast of GDP deflator inflation in different quarter horizons i around meeting m (-1 is previous quarter, 0 is current quarter, 1 is one-quarter ahead, and 2 is …","","https://scholar.google.com/scholar?q=related:Ihd9VQ5lapgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"D Ehrenbergerová, J Bajzík","The Effect of Monetary Policy on House Prices–How Strong is the Transmission",2020,"","cnb.cz","https://www.cnb.cz/export/sites/cnb/en/economic-research/.galleries/research_publications/cnb_wp/cnbwp_2020_14.pdf","https://scholar.google.com/scholar?cites=14925195222085752397&as_sdt=2005&sciodt=0,5&hl=en",423,"2023-02-09 16:27:49","PDF","","","",,,,,3,1.00,2,2,3,"… In a similar way, we specify dummies for single endogenous variables included in VAR models: we include a dummy equal to one if the GDP deflator is used instead of the usual …","https://www.cnb.cz/export/sites/cnb/en/economic-research/.galleries/research_publications/cnb_wp/cnbwp_2020_14.pdf","https://scholar.google.com/scholar?q=related:TVbHN_rxIM8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
298,"I Chowdhury, M Hoffmann, A Schabert","Inflation dynamics and the cost channel of monetary transmission",2006,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292105000115","https://scholar.google.com/scholar?cites=260537808155648261&as_sdt=2005&sciodt=0,5&hl=en",424,"2023-02-09 16:27:49","","","","",,,,,298,17.53,99,3,17,"… inflation responses to monetary policy shocks by … GDP-deflator-based estimates appear to indicate a weaker cost channel in these countries, where 1 + ψ R rises from 0.2 (GDP-deflator) …","https://www.econstor.eu/bitstream/10419/57746/1/699886074.pdf","https://scholar.google.com/scholar?q=related:BSGtkcGdnQMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
20,"A Blinder","The strategy of monetary policy",1995,"The Region","fraser.stlouisfed.org","https://fraser.stlouisfed.org/files/docs/historical/federal%20reserve%20history/bog_members_statements/blinder_19950615.pdf","https://scholar.google.com/scholar?cites=4016031121207039169&as_sdt=2005&sciodt=0,5&hl=en",425,"2023-02-09 16:27:49","PDF","","","",,,,,20,0.71,20,1,28,"… Congress has not told us to hold the Consumer Price Index (CPI) at 0.0 percent growth, nor to target the Producer Price Index, nor the GDP deflator, nor to pursue any other number. So …","https://fraser.stlouisfed.org/files/docs/historical/federal%20reserve%20history/bog_members_statements/blinder_19950615.pdf","https://scholar.google.com/scholar?q=related:wZR14gbPuzcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"CG de Lizardi","Price Indices Suitable for the Monetary Policy: A Measurement in Economics Perspective",2021,"real-world economics review","paecon.net","http://www.paecon.net/PAEReview/issue98/GuerrerodeLizardi98.pdf","",426,"2023-02-09 16:27:49","PDF","","","",,,,,0,0.00,0,1,2,"… 3) It would be convenient that central banks add, as a monetary policy target, at least one of the other two major price indices of an economy, the GDP deflator −which would require the …","http://www.paecon.net/PAEReview/issue98/GuerrerodeLizardi98.pdf","https://scholar.google.com/scholar?q=related:AuaBBNCD0aoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
9,"T Ito, F Mishkin","Monetary policy during the lost decade",2004,"… NBER-sponsored conference on Monetary Policy …","users.nber.org","https://users.nber.org/~confer/2004/ease04/ito.pdf","https://scholar.google.com/scholar?cites=17451785082911705973&as_sdt=2005&sciodt=0,5&hl=en",427,"2023-02-09 16:27:49","PDF","","","",,,,,9,0.47,5,2,19,"… Since 1998, the inflation rate, either measured by GDP deflator or CPI, has been negative. … But, the most likely cause for deflation in Japan is a failure of monetary policy, since inflation …","https://users.nber.org/~confer/2004/ease04/ito.pdf","https://scholar.google.com/scholar?q=related:dctpwxEyMfIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
146,"P Van Els, A Locarno, JB Morgan, ...","Monetary policy transmission in the euro area: What do aggregate and national structural models tell us?",2001,"Available at SSRN …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=356300","https://scholar.google.com/scholar?cites=5578261229168178427&as_sdt=2005&sciodt=0,5&hl=en",428,"2023-02-09 16:27:49","","","","",,,,,146,6.64,37,4,22,"… year the impact of the shock is smaller on the GDP deflator than … GDP deflator have not yet had a noticeable effect, whereas the exchange rate shock has a direct and immediate impact …","https://www.econstor.eu/bitstream/10419/152528/1/ecbwp0094.pdf","https://scholar.google.com/scholar?q=related:-zTndAj3aU0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
8,"I Pelipas","Multiple structural breaks and inflation persistence in Belarus",2012,"","beroc.org","https://www.beroc.org/upload/iblock/eac/eace28c9979f09de6136a7c1a01641c5.pdf","https://scholar.google.com/scholar?cites=6454521034319866897&as_sdt=2005&sciodt=0,5&hl=en",429,"2023-02-09 16:27:49","PDF","","","",,,,,8,0.73,8,1,11,"… , we found that GDP deflator inflation and CPI inflation in … The point estimates if inflation persistence for GDP deflator … Thus, the time horizon of monetary policy to stabilize inflation …","https://www.beroc.org/upload/iblock/eac/eace28c9979f09de6136a7c1a01641c5.pdf","https://scholar.google.com/scholar?q=related:ESzs5a4Qk1kJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
6,"M Bell","Monetary policy, data uncertainty and the supply side: living with the statistical fog",2004,"Bank of England Quarterly Bulletin, Winter","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=699263","https://scholar.google.com/scholar?cites=3752902781617946467&as_sdt=2005&sciodt=0,5&hl=en",430,"2023-02-09 16:27:49","","","","",,,,,6,0.32,6,1,19,"… First, quarterly real GDP growth and GDP deflator inflation have both been revised up on average over this period, and by roughly the same amount as measured by arithmetic mean …","","https://scholar.google.com/scholar?q=related:Y7_pNjL9FDQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3125,"NG Mankiw, R Reis","Sticky information versus sticky prices: a proposal to replace the New Keynesian Phillips curve",2002,"The Quarterly Journal of Economics","academic.oup.com","https://academic.oup.com/qje/article-abstract/117/4/1295/1875955","https://scholar.google.com/scholar?cites=1786500754351038569&as_sdt=2005&sciodt=0,5&hl=en",431,"2023-02-09 16:27:49","","","","",,,,,3125,148.81,1563,2,21,"… I, we examine the dynamic response to monetary policy in Section II. In contrast to the … We use three measures of inflation: the GDP deflator, the CPI, and the core CPI. We use two …","https://www.nber.org/system/files/working_papers/w8290/w8290.pdf","https://scholar.google.com/scholar?q=related:aaAPhvjsyhgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
51,"JM Kargbo","Impacts of monetary and macroeconomic factors on food prices in West Africa",2005,"Agrekon","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/03031853.2005.9523710","https://scholar.google.com/scholar?cites=3301487003332090348&as_sdt=2005&sciodt=0,5&hl=en",432,"2023-02-09 16:27:49","","10.1080/03031853.2005.9523710","","",,,,,51,2.83,51,1,18,"… Food price shocks have significant impacts on domestic food … rate and monetary policy reforms have significant impacts on … year t, Pkt is the GDP deflator of the West African country for …","https://www.tandfonline.com/doi/pdf/10.1080/03031853.2005.9523710?needAccess=true&role=button","https://scholar.google.com/scholar?q=related:7JktAPA80S0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
2,"L Svensson","The risks of deflation and the effectiveness of monetary policy in the euro area",2003,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=fd221309e8975bf6419bcbdf8788627e99477126","https://scholar.google.com/scholar?cites=4119085828010216372&as_sdt=2005&sciodt=0,5&hl=en",433,"2023-02-09 16:27:49","PDF","","","",,,,,2,0.10,2,1,20,"… will increase the domestic price level (the GDP deflator). Finally, the consumer price index, as distinct from the GDP deflator, will increase not only from the increased GDP deflator …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=fd221309e8975bf6419bcbdf8788627e99477126","https://scholar.google.com/scholar?q=related:tAvlmbzuKTkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"S Kirchner","Monetary Policy in Japan's' Great Recession:'A Monetary Disequilibrium Approach",2004,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ebbca598da0ccf652d54dbe5da4667d25618f241","https://scholar.google.com/scholar?cites=13760856805507981432&as_sdt=2005&sciodt=0,5&hl=en",434,"2023-02-09 16:27:49","PDF","","","",,,,,1,0.05,1,1,19,"… in the nonresidential investment component of the GDP deflator, but not in the … GDP deflator and the CPI in the latter part of the sample period. A consequence of using the GDP deflator …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ebbca598da0ccf652d54dbe5da4667d25618f241","https://scholar.google.com/scholar?q=related:eOBRQVti-L4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
12,"Y Wang, Q Zhu, J Wu","Oil price shocks, inflation, and Chinese monetary policy",2019,"Macroeconomic Dynamics","cambridge.org","https://www.cambridge.org/core/journals/macroeconomic-dynamics/article/oil-price-shocks-inflation-and-chinese-monetary-policy/E63D00491004FA6F2D65C104FE682471","https://scholar.google.com/scholar?cites=1066897735062057247&as_sdt=2005&sciodt=0,5&hl=en",435,"2023-02-09 16:27:49","","","","",,,,,12,3.00,4,3,4,"… , and when divided by quarterly GDP deflator, real private investment is … GDP deflator. Sixth, the real government spending is the nominal one divided by the quarterly GDP deflator…","","https://scholar.google.com/scholar?q=related:H_EKXtZhzg4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
