Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
250,"JJ Dolado, JF Jimeno","The causes of Spanish unemployment: A structural VAR approach",1997,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292197000585","https://scholar.google.com/scholar?cites=13431811916307046666&as_sdt=2005&sciodt=0,5&hl=en",594,"2023-02-09 13:47:53","","","","",,,,,250,9.62,125,2,26,"… effects of the wage shocks in that period. During the first half of the 1980s monetary policy … welfare state, implying a joint neutral effect of aggregate demand shocks on unemployment. …","https://e-archivo.uc3m.es/bitstream/handle/10016/3274/ca?sequence=2","https://scholar.google.com/scholar?q=related:CiFX6cVhZ7oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"A Rannenberg","Shocks, Monetary Policy and Institutions: Explaining Unemployment Persistence in"" Europe"" and the United States",2009,"","researchgate.net","https://www.researchgate.net/profile/Ansgar-Rannenberg/publication/239810194_Shocks_Monetary_Policy_and_Institutions_Explaining_Unemployment_Persistence_in_Europe_and_the_United_States/links/00b4953046db5d14a0000000/Shocks-Monetary-Policy-and-Institutions-Explaining-Unemployment-Persistence-in-Europe-and-the-United-States.pdf","",595,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,1,14,"… This illustrates that, in terms of the unemployment effects which are the subject of this paper, we were quite conservative in specifying and calibrating our Baseline policy rule. Apart from …","https://www.researchgate.net/profile/Ansgar-Rannenberg/publication/239810194_Shocks_Monetary_Policy_and_Institutions_Explaining_Unemployment_Persistence_in_Europe_and_the_United_States/links/00b4953046db5d14a0000000/Shocks-Monetary-Policy-and-Institutions-Explaining-Unemployment-Persistence-in-Europe-and-the-United-States.pdf","https://scholar.google.com/scholar?q=related:DFOeNCiY96gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"V Dadam","Structural unemployment, labour market dynamics and the transmission of monetary policy in South Africa",2017,"","repository.up.ac.za","https://repository.up.ac.za/handle/2263/65517","",596,"2023-02-09 13:47:53","","","","",,,,,0,0.00,0,1,6,"… conduct of monetary policy. Finally, we introduce public employment to analyze the effects it may … Furthermore, the results suggest that employment conditions had little effect on wage …","https://repository.up.ac.za/bitstream/handle/2263/65517/Dadam_Structural_2018.pdf?sequence=1","https://scholar.google.com/scholar?q=related:uzD4G_CawmEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
112,"F Nechio","Monetary policy when one size does not fit all",2011,"FRBSF Economic Letter","frbsf.org","https://www.frbsf.org/wp-content/uploads/sites/4/el2011-18.pdf","https://scholar.google.com/scholar?cites=14748750240720987096&as_sdt=2005&sciodt=0,5&hl=en",597,"2023-02-09 13:47:53","PDF","","","",,,,,112,9.33,112,1,12,"… To generate Taylor rule policy rates for both the United States and the euro area, I use measured rates of unemployment and natural unemployment rates estimated by the Organisation …","https://www.frbsf.org/wp-content/uploads/sites/4/el2011-18.pdf","https://scholar.google.com/scholar?q=related:2KMhozMWrswJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
7,"PM Crowley, D Hudgins","Okun's law revisited in the time–frequency domain: introducing unemployment into a wavelet-based control model",2021,"Empirical Economics","Springer","https://link.springer.com/article/10.1007/s00181-020-01980-7","https://scholar.google.com/scholar?cites=453754089008611513&as_sdt=2005&sciodt=0,5&hl=en",598,"2023-02-09 13:47:53","","10.1007/s00181-020-01980-7","","",,,,,7,3.50,4,2,2,"… The empirical and policy studies also consider labor productivity effects on unemployment and monetary policy. Eeckhout and Lindenlaub (2019) develop a labor market framework for …","http://www.patrickmcrowley.com/Crowley_Hudgins_WBC_OL_BoF.pdf","https://scholar.google.com/scholar?q=related:uUC9mvAOTAYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"J Kitchen","Macroeconomic Shocks: Effects on the General Economy, Agricultural Prices and Rural Unemployment",1991,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=xbkv7HHczSMC&oi=fnd&pg=PA1&dq=effect+of+%22monetary+policy%22+on+unemployment&ots=YaFDID7xEa&sig=tFQOTJxtPcX9RiPNmTjJaYmTqKs","https://scholar.google.com/scholar?cites=8802699851128370745&as_sdt=2005&sciodt=0,5&hl=en",599,"2023-02-09 13:47:53","BOOK","","","",,,,,2,0.06,2,1,32,"… This report examines macroeconomic shocks and the effects of the shocks on agricultural … may in fact be an indirect effect through monetary policy reaction and financial market effects. …","https://books.google.com/books?hl=en&lr=&id=xbkv7HHczSMC&oi=fnd&pg=PA1&dq=effect+of+%22monetary+policy%22+on+unemployment&ots=YaFDID7xEa&sig=tFQOTJxtPcX9RiPNmTjJaYmTqKs","https://scholar.google.com/scholar?q=related:OfbjOuB4KXoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2178,"BS Bernanke, FS Mishkin","Inflation targeting: a new framework for monetary policy?",1997,"Journal of Economic perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/jep.11.2.97","https://scholar.google.com/scholar?cites=1852292755324656106&as_sdt=2005&sciodt=0,5&hl=en",600,"2023-02-09 13:47:53","","","","",,,,,2178,83.77,1089,2,26,"… to the effect that … monetary policy; the widespread acceptance of the view that there is no long-run tradeoff between output (or unemployment) and inflation, so that monetary policy …","https://pubs.aeaweb.org/doi/pdf/10.1257%2Fjep.11.2.97","https://scholar.google.com/scholar?q=related:6tkndXKqtBkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
23,"T Mahmood, A Ali, N Akhtar, M Iqbal, ...","Determinants of unemployment in Pakistan: A statistical study",2014,"… Journal of Asian …","archive.aessweb.com","https://archive.aessweb.com/index.php/5007/article/view/2708","https://scholar.google.com/scholar?cites=11366422970727558897&as_sdt=2005&sciodt=0,5&hl=en",601,"2023-02-09 13:47:53","","","","",,,,,23,2.56,5,5,9,"… The empirical investigation provides estimates of unknown parameters in the model (such as elasticity or the effects of monetary policy) and usually attempts to measure the validity of …","https://archive.aessweb.com/index.php/5007/article/download/2708/4112","https://scholar.google.com/scholar?q=related:8W4OUXilvZ0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
231,"FS Mishkin","Illiquidity, consumer durable expenditure, and monetary policy",1976,"The American Economic Review","JSTOR","https://www.jstor.org/stable/1806703","https://scholar.google.com/scholar?cites=4595968757525602577&as_sdt=2005&sciodt=0,5&hl=en",602,"2023-02-09 13:47:53","","","","",,,,,231,4.91,231,1,47,"… 22 The unemployment rate is also a cyclical variable that … Furthermore, a traditional path for monetary policy effects on … other possible channels of monetary policy effects in our economy…","https://fraser.stlouisfed.org/files/docs/publications/aer/aer_1976_mishkin_illiquidity_consumer.pdf","https://scholar.google.com/scholar?q=related:EWEbBzwpyD8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
16,"S Graves","Does Unemployment Risk Affect Business Cycle Dynamics?",2020,"International Finance Discussion Paper","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3699101","https://scholar.google.com/scholar?cites=11416810091241747347&as_sdt=2005&sciodt=0,5&hl=en",603,"2023-02-09 13:47:53","","","","",,,,,16,5.33,16,1,3,"… little effect on business cycle volatility when monetary policy … In contrast, my two-asset model suggests that unemployment … to-liquidity that occurs when unemployment rises. The rest of …","https://www.federalreserve.gov/econres/ifdp/files/ifdp1298.pdf","https://scholar.google.com/scholar?q=related:kzOPBEqocJ4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
13,"HC Huang, CC Yeh","Inflation targeting on unemployment rates: A quantile treatment effect approach",2014,"Applied Economics Letters","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13504851.2013.866198","https://scholar.google.com/scholar?cites=14808393541283595969&as_sdt=2005&sciodt=0,5&hl=en",604,"2023-02-09 13:47:53","","10.1080/13504851.2013.866198","","",,,,,13,1.44,7,2,9,"… rates in the first place are likely to suffer from an increase in unemployment rate once they adopt IT as their monetary policy framework. The QTEs turn out to be negative in the upper …","","https://scholar.google.com/scholar?q=related:wcZlsnf7gc0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
105,"C Bu, J Rogers, W Wu","A unified measure of Fed monetary policy shocks",2021,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393220301276","https://scholar.google.com/scholar?cites=3816738720474169985&as_sdt=2005&sciodt=0,5&hl=en",605,"2023-02-09 13:47:53","","","","",,,,,105,52.50,35,3,2,"… We find that shocks to our monetary policy series have particularly large effects on … an OLS regression of each shock series on three lags of unemployment sentiment index: s h o c k t = …","https://www.federalreserve.gov/econres/feds/files/2019043r1pap.pdf","https://scholar.google.com/scholar?q=related:gYJX8qTH9zQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"G Guibourg, C Nilsson, U Söderström","Inflation, unemployment and monetary policy–new research findings",2013,"S v ER ig ESR ik S bank","archive.riksbank.se","http://archive.riksbank.se/Documents/rapporter/pov/2013/2013_2/rap_pov_artikel_1_130918_eng.pdf","",606,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,3,10,"… , whereby short-lasting fluctuations in unemployment can have long-lasting effects. If there is a long-term relationship, it will be important for monetary policy to focus on unemployment …","http://archive.riksbank.se/Documents/rapporter/pov/2013/2013_2/rap_pov_artikel_1_130918_eng.pdf","https://scholar.google.com/scholar?q=related:e2tvfDmtZqEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"MA Sipahutar","Expected Inflation Phenomena on Inflation and Unemployment Tradeoff-Evidence from Indonesia",2021,"Jurnal Ekonomi dan Pembangunan","jurnalekonomi.lipi.go.id","https://jurnalekonomi.lipi.go.id/JEP/article/view/449","https://scholar.google.com/scholar?cites=7405483354168567766&as_sdt=2005&sciodt=0,5&hl=en",607,"2023-02-09 13:47:53","","","","",,,,,1,0.50,1,1,2,"… and unemployment rate as a result of monetary policy is what will be explored in this paper. … (BPS) to evaluate the effect of shocks on both inflation and unemployment and to see the …","https://jurnalekonomi.lipi.go.id/JEP/article/download/449/167","https://scholar.google.com/scholar?q=related:1idJ69-PxWYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
84,"G Barlevy","Evaluating the role of labor market mismatch in rising unemployment",2011,"Economic Perspectives","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1959381","https://scholar.google.com/scholar?cites=8043918465336402220&as_sdt=2005&sciodt=0,5&hl=en",608,"2023-02-09 13:47:53","","","","",,,,,84,7.00,84,1,12,"… unemployment without a commensurate decline in vacancies can be indicative of a labor market shock that monetary policy … , and the bound I derive for the effect of a shock to the ability …","https://www.chicagofed.org/-/media/publications/economic-perspectives/2011/3qtr2011-part1-barlevy-pdf.pdf","https://scholar.google.com/scholar?q=related:LOGUyDm9oW8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
9,"G Alogoskoufis","The clash of central bankers with labour market insiders, and the persistence of inflation and unemployment",2018,"Economica","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ecca.12241","https://scholar.google.com/scholar?cites=17292328607897708006&as_sdt=2005&sciodt=0,5&hl=en",609,"2023-02-09 13:47:53","","10.1111/ecca.12241","","",,,,,9,1.80,9,1,5,"… This paper analyses the implications of monetary policy for the … effects of persistent inflation on unemployment. Thus the only element of monetary policy that matters for unemployment …","","https://scholar.google.com/scholar?q=related:5mURDUCx-u8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
6,"H Jensen","Tax distortions, unemployment and international policy cooperation",1992,"","hjeconomics.dk","https://www.hjeconomics.dk/files/TAXWEB.pdf","https://scholar.google.com/scholar?cites=17830160138166990088&as_sdt=2005&sciodt=0,5&hl=en",610,"2023-02-09 13:47:53","BOOK","","","",,,,,6,0.19,6,1,31,"… be unemployment. … monetary policy. As one would generally think that fiscal authorities assign more weight to expenditures than central banks, and that monetary policy has more effect …","https://www.hjeconomics.dk/files/TAXWEB.pdf","https://scholar.google.com/scholar?q=related:CPXFay10cfcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"A Zawojska","Effect of Macroeconomic Variables on Unemployment Rate in Poland",2010,"ECONOMIC SCIENCE FOR RURAL DEVELOPMENT","esaf.llu.lv","https://www.esaf.llu.lv/sites/esaf/files/files/lapas/22_resources_and_education_1.pdf#page=49","https://scholar.google.com/scholar?cites=10436573863271006463&as_sdt=2005&sciodt=0,5&hl=en",611,"2023-02-09 13:47:53","PDF","","","",,,,,1,0.08,1,1,13,"… due to the monetary policy changes, it is possible to reach the conclusion that restrictive monetary policy has negatively affected unemployment rate; although with a time-lag effect. No …","https://www.esaf.llu.lv/sites/esaf/files/files/lapas/22_resources_and_education_1.pdf#page=49","https://scholar.google.com/scholar?q=related:_wBlIKIo1pAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"G Alogoskoufis","Unemployment Persistence, Inflation and Monetary Policy, in a Dynamic Stochastic Model of the “Natural Rate”.",2017,"","dept.aueb.gr","https://www.dept.aueb.gr/sites/default/files/Alogoskoufis%20Unemployment%20Persistence%20and%20Monetary%20Policy%202017_0.pdf","https://scholar.google.com/scholar?cites=13421859751986270004&as_sdt=2005&sciodt=0,5&hl=en",612,"2023-02-09 13:47:53","PDF","","","",,,,,1,0.17,1,1,6,"… Abstract This paper analyzes monetary policy in the context of … ” characterized by endogenous unemployment persistence. The … The effects of productivity and monetary policy shocks on …","https://www.dept.aueb.gr/sites/default/files/Alogoskoufis%20Unemployment%20Persistence%20and%20Monetary%20Policy%202017_0.pdf","https://scholar.google.com/scholar?q=related:NA9BFlUGRLoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
452,"A Cukierman, F Lippi","Central bank independence, centralization of wage bargaining, inflation and unemployment:: Theory and some evidence",1999,"European economic review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292198001287","https://scholar.google.com/scholar?cites=8725727214660066765&as_sdt=2005&sciodt=0,5&hl=en",613,"2023-02-09 13:47:53","","","","",,,,,452,18.83,226,2,24,"… between the effects of labor taxation and the number of unions, whereas this paper focuses on the interactions between the latter and the structure of monetary policy institutions as …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=4b855e0cf9daa27e8a6872534a61882573008d51","https://scholar.google.com/scholar?q=related:zZ3FvKsCGHkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
